Nome Estacão,Data,Humidade relativa média diária (%),Precipitação diária (mm),Temperatura do ar média diária (°C),Velocidade do vento média diária (m/s),Distrito
PENEDO,07/01/1986 09:00,,18.0,,,
PENEDO,08/01/1986 09:00,,36.0,,,
PENEDO,09/01/1986 09:00,,2.0,,,
PENEDO,10/01/1986 09:00,,0.0,,,
PENEDO,11/01/1986 09:00,,3.4,,,
PENEDO,12/01/1986 09:00,,6.0,,,
PENEDO,13/01/1986 09:00,,0.0,,,
PENEDO,14/01/1986 09:00,,0.0,,,
PENEDO,15/01/1986 09:00,,2.8,,,
PENEDO,16/01/1986 09:00,,4.0,,,
PENEDO,17/01/1986 09:00,,0.0,,,
PENEDO,18/01/1986 09:00,,0.0,,,
PENEDO,19/01/1986 09:00,,0.0,,,
PENEDO,20/01/1986 09:00,,12.3,,,
PENEDO,21/01/1986 09:00,,2.0,,,
PENEDO,22/01/1986 09:00,,7.0,,,
PENEDO,23/01/1986 09:00,,19.0,,,
PENEDO,24/01/1986 09:00,,28.8,,,
PENEDO,25/01/1986 09:00,,0.0,,,
PENEDO,26/01/1986 09:00,,0.0,,,
PENEDO,27/01/1986 09:00,,0.0,,,
PENEDO,28/01/1986 09:00,,2.5,,,
PENEDO,29/01/1986 09:00,,39.6,,,
PENEDO,30/01/1986 09:00,,19.0,,,
PENEDO,31/01/1986 09:00,,7.5,,,
PENEDO,01/02/1986 09:00,,0.0,,,
PENEDO,02/02/1986 09:00,,0.0,,,
PENEDO,03/02/1986 09:00,,0.0,,,
PENEDO,04/02/1986 09:00,,0.0,,,
PENEDO,05/02/1986 09:00,,0.0,,,
PENEDO,06/02/1986 09:00,,0.0,,,
PENEDO,07/02/1986 09:00,,6.6,,,
PENEDO,08/02/1986 09:00,,35.0,,,
PENEDO,09/02/1986 09:00,,0.0,,,
PENEDO,10/02/1986 09:00,,0.0,,,
PENEDO,11/02/1986 09:00,,0.0,,,
PENEDO,12/02/1986 09:00,,0.0,,,
PENEDO,13/02/1986 09:00,,49.0,,,
PENEDO,14/02/1986 09:00,,43.0,,,
PENEDO,15/02/1986 09:00,,29.0,,,
PENEDO,16/02/1986 09:00,,40.8,,,
PENEDO,17/02/1986 09:00,,74.0,,,
PENEDO,18/02/1986 09:00,,68.8,,,
PENEDO,19/02/1986 09:00,,0.8,,,
PENEDO,20/02/1986 09:00,,0.0,,,
PENEDO,21/02/1986 09:00,,35.0,,,
PENEDO,22/02/1986 09:00,,28.8,,,
PENEDO,23/02/1986 09:00,,85.2,,,
PENEDO,24/02/1986 09:00,,22.0,,,
PENEDO,25/02/1986 09:00,,18.8,,,
PENEDO,26/02/1986 09:00,,32.0,,,
PENEDO,27/02/1986 09:00,,23.0,,,
PENEDO,28/02/1986 09:00,,12.0,,,
PENEDO,01/03/1986 09:00,,0.0,,,
PENEDO,02/03/1986 09:00,,4.0,,,
PENEDO,03/03/1986 09:00,,0.0,,,
PENEDO,04/03/1986 09:00,,0.0,,,
PENEDO,05/03/1986 09:00,,0.0,,,
PENEDO,06/03/1986 09:00,,0.0,,,
PENEDO,07/03/1986 09:00,,0.0,,,
PENEDO,08/03/1986 09:00,,0.0,,,
PENEDO,09/03/1986 09:00,,0.0,,,
PENEDO,10/03/1986 09:00,,0.0,,,
PENEDO,11/03/1986 09:00,,0.0,,,
PENEDO,12/03/1986 09:00,,0.0,,,
PENEDO,13/03/1986 09:00,,30.8,,,
PENEDO,14/03/1986 09:00,,6.0,,,
PENEDO,15/03/1986 09:00,,0.0,,,
PENEDO,16/03/1986 09:00,,0.0,,,
PENEDO,17/03/1986 09:00,,0.0,,,
PENEDO,18/03/1986 09:00,,8.0,,,
PENEDO,19/03/1986 09:00,,4.4,,,
PENEDO,20/03/1986 09:00,,0.0,,,
PENEDO,21/03/1986 09:00,,0.0,,,
PENEDO,22/03/1986 09:00,,0.0,,,
PENEDO,23/03/1986 09:00,,0.0,,,
PENEDO,24/03/1986 09:00,,22.0,,,
PENEDO,25/03/1986 09:00,,23.0,,,
PENEDO,26/03/1986 09:00,,0.0,,,
PENEDO,27/03/1986 09:00,,10.2,,,
PENEDO,28/03/1986 09:00,,12.0,,,
PENEDO,29/03/1986 09:00,,6.8,,,
PENEDO,30/03/1986 09:00,,0.4,,,
PENEDO,31/03/1986 09:00,,0.0,,,
PENEDO,01/04/1986 09:00,,0.0,,,
PENEDO,02/04/1986 09:00,,0.0,,,
PENEDO,03/04/1986 09:00,,8.6,,,
PENEDO,04/04/1986 09:00,,0.4,,,
PENEDO,05/04/1986 09:00,,0.0,,,
PENEDO,06/04/1986 09:00,,0.0,,,
PENEDO,07/04/1986 09:00,,0.0,,,
PENEDO,08/04/1986 09:00,,5.4,,,
PENEDO,09/04/1986 09:00,,2.0,,,
