Nome Estacão,Data,Humidade relativa média diária (%),Precipitação diária (mm),Temperatura do ar média diária (°C),Velocidade do vento média diária (m/s),Distrito
GUIA (ESTAÇÃO),03/10/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),04/10/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),05/10/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),06/10/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),07/10/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),08/10/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),09/10/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),10/10/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),11/10/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),12/10/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),13/10/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),14/10/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),15/10/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),16/10/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),17/10/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),18/10/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),19/10/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),20/10/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),21/10/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),22/10/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),23/10/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),24/10/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),25/10/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),26/10/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),27/10/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),28/10/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),29/10/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),30/10/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),31/10/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),01/11/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),02/11/1985 09:00,,,,,Leiria
