Nome Estacão,Data,Humidade relativa média diária (%),Precipitação diária (mm),Temperatura do ar média diária (°C),Velocidade do vento média diária (m/s),Distrito
ALBUFEIRA DE PEGO DO ALTAR,28/08/2001 09:00,75.0,,21.5,0.9,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,29/08/2001 09:00,84.0,,21.5,1.0,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,30/08/2001 09:00,78.0,,21.1,1.1,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,31/08/2001 09:00,70.0,,21.7,1.7,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,01/09/2001 09:00,66.0,,21.3,1.6,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,02/09/2001 09:00,67.0,,22.2,0.7,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,03/09/2001 09:00,66.0,,23.0,0.9,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,04/09/2001 09:00,60.0,,25.0,0.8,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,05/09/2001 09:00,77.0,,22.8,1.2,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,06/09/2001 09:00,81.0,,20.7,1.1,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,07/09/2001 09:00,75.0,,20.1,0.8,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,08/09/2001 09:00,64.0,,22.3,0.7,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,09/09/2001 09:00,54.0,,23.7,0.8,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,10/09/2001 09:00,50.0,,24.2,0.9,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,11/09/2001 09:00,76.0,,20.1,1.1,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,12/09/2001 09:00,76.0,,19.0,1.1,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,13/09/2001 09:00,77.0,,18.0,0.9,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,14/09/2001 09:00,69.0,,19.9,1.6,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,15/09/2001 09:00,69.0,,19.7,1.9,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,16/09/2001 09:00,61.0,,22.7,0.7,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,17/09/2001 09:00,67.0,,23.0,0.8,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,18/09/2001 09:00,76.0,,20.2,0.9,Setúbal
