Nome Estacão,Data,Humidade relativa média diária (%),Precipitação diária (mm),Temperatura do ar média diária (°C),Velocidade do vento média diária (m/s),Distrito
BARRAGEM DE MIRA,24/08/1985 09:00,66.0,0.0,20.4,,Coimbra
BARRAGEM DE MIRA,25/08/1985 09:00,47.0,0.0,20.2,,Coimbra
BARRAGEM DE MIRA,26/08/1985 09:00,54.0,0.0,21.2,,Coimbra
BARRAGEM DE MIRA,27/08/1985 09:00,58.0,0.0,25.1,,Coimbra
BARRAGEM DE MIRA,28/08/1985 09:00,58.5,0.0,24.7,,Coimbra
BARRAGEM DE MIRA,29/08/1985 09:00,54.0,0.0,23.9,,Coimbra
BARRAGEM DE MIRA,30/08/1985 09:00,58.5,0.0,21.5,,Coimbra
BARRAGEM DE MIRA,31/08/1985 09:00,64.5,0.0,23.6,,Coimbra
BARRAGEM DE MIRA,01/09/1985 09:00,66.5,0.0,26.3,,Coimbra
BARRAGEM DE MIRA,02/09/1985 09:00,59.0,0.0,26.4,,Coimbra
BARRAGEM DE MIRA,03/09/1985 09:00,61.0,0.0,24.9,,Coimbra
BARRAGEM DE MIRA,04/09/1985 09:00,64.5,0.0,23.7,,Coimbra
BARRAGEM DE MIRA,05/09/1985 09:00,38.5,0.0,25.6,,Coimbra
BARRAGEM DE MIRA,06/09/1985 09:00,65.5,0.0,24.8,,Coimbra
BARRAGEM DE MIRA,07/09/1985 09:00,73.5,0.0,23.8,,Coimbra
BARRAGEM DE MIRA,08/09/1985 09:00,81.0,0.0,22.5,,Coimbra
BARRAGEM DE MIRA,09/09/1985 09:00,81.0,0.0,23.4,,Coimbra
BARRAGEM DE MIRA,10/09/1985 09:00,78.0,0.0,24.7,,Coimbra
BARRAGEM DE MIRA,11/09/1985 09:00,91.0,0.4,25.6,,Coimbra
BARRAGEM DE MIRA,12/09/1985 09:00,91.0,0.0,25.4,,Coimbra
BARRAGEM DE MIRA,13/09/1985 09:00,71.0,10.3,25.5,,Coimbra
BARRAGEM DE MIRA,14/09/1985 09:00,58.0,6.3,27.5,,Coimbra
BARRAGEM DE MIRA,15/09/1985 09:00,54.0,0.0,29.3,,Coimbra
BARRAGEM DE MIRA,16/09/1985 09:00,75.0,0.0,25.8,,Coimbra
BARRAGEM DE MIRA,17/09/1985 09:00,77.0,0.0,23.4,,Coimbra
BARRAGEM DE MIRA,18/09/1985 09:00,73.0,0.0,22.7,,Coimbra
BARRAGEM DE MIRA,19/09/1985 09:00,86.0,0.0,23.0,,Coimbra
BARRAGEM DE MIRA,20/09/1985 09:00,73.0,0.2,20.8,,Coimbra
BARRAGEM DE MIRA,21/09/1985 09:00,91.0,1.6,20.9,,Coimbra
BARRAGEM DE MIRA,22/09/1985 09:00,95.0,0.3,20.5,,Coimbra
BARRAGEM DE MIRA,23/09/1985 09:00,81.0,0.0,21.6,,Coimbra
BARRAGEM DE MIRA,24/09/1985 09:00,95.0,0.0,21.5,,Coimbra
BARRAGEM DE MIRA,25/09/1985 09:00,74.0,0.0,23.3,,Coimbra
BARRAGEM DE MIRA,26/09/1985 09:00,82.0,0.0,24.75,,Coimbra
BARRAGEM DE MIRA,27/09/1985 09:00,68.0,0.0,25.1,,Coimbra
BARRAGEM DE MIRA,28/09/1985 09:00,79.0,0.0,23.6,,Coimbra
BARRAGEM DE MIRA,29/09/1985 09:00,60.5,0.0,26.6,,Coimbra
BARRAGEM DE MIRA,30/09/1985 09:00,50.0,0.0,24.3,,Coimbra
BARRAGEM DE MIRA,01/10/1985 09:00,75.0,0.0,24.7,,Coimbra
BARRAGEM DE MIRA,02/10/1985 09:00,86.0,0.0,21.6,,Coimbra
BARRAGEM DE MIRA,03/10/1985 09:00,78.0,0.0,20.6,,Coimbra
BARRAGEM DE MIRA,04/10/1985 09:00,100.0,0.0,20.7,,Coimbra
BARRAGEM DE MIRA,05/10/1985 09:00,86.0,0.0,19.0,,Coimbra
BARRAGEM DE MIRA,06/10/1985 09:00,85.0,0.0,19.2,,Coimbra
BARRAGEM DE MIRA,07/10/1985 09:00,100.0,0.0,20.5,,Coimbra
BARRAGEM DE MIRA,08/10/1985 09:00,72.0,0.0,21.1,,Coimbra
BARRAGEM DE MIRA,09/10/1985 09:00,59.5,0.0,19.0,,Coimbra
BARRAGEM DE MIRA,10/10/1985 09:00,42.0,0.0,22.2,,Coimbra
BARRAGEM DE MIRA,11/10/1985 09:00,68.5,0.0,22.7,,Coimbra
BARRAGEM DE MIRA,12/10/1985 09:00,59.0,0.0,23.3,,Coimbra
BARRAGEM DE MIRA,13/10/1985 09:00,68.5,0.0,22.8,,Coimbra
BARRAGEM DE MIRA,14/10/1985 09:00,77.0,0.0,23.6,,Coimbra
