Nome Estacão,Data,Humidade relativa média diária (%),Precipitação diária (mm),Temperatura do ar média diária (°C),Velocidade do vento média diária (m/s),Distrito
SALIR DE MATOS,23/09/1985 09:00,,0.0,,,Leiria
SALIR DE MATOS,24/09/1985 09:00,,0.0,,,Leiria
SALIR DE MATOS,25/09/1985 09:00,,0.0,,,Leiria
SALIR DE MATOS,26/09/1985 09:00,,0.0,,,Leiria
SALIR DE MATOS,27/09/1985 09:00,,0.0,,,Leiria
SALIR DE MATOS,28/09/1985 09:00,,0.0,,,Leiria
SALIR DE MATOS,29/09/1985 09:00,,0.0,,,Leiria
SALIR DE MATOS,30/09/1985 09:00,,0.0,,,Leiria
SALIR DE MATOS,01/10/1985 09:00,,0.0,,,Leiria
SALIR DE MATOS,02/10/1985 09:00,,0.0,,,Leiria
SALIR DE MATOS,03/10/1985 09:00,,5.7,,,Leiria
SALIR DE MATOS,04/10/1985 09:00,,2.8,,,Leiria
SALIR DE MATOS,05/10/1985 09:00,,0.0,,,Leiria
SALIR DE MATOS,06/10/1985 09:00,,0.0,,,Leiria
SALIR DE MATOS,07/10/1985 09:00,,0.0,,,Leiria
SALIR DE MATOS,08/10/1985 09:00,,0.0,,,Leiria
SALIR DE MATOS,09/10/1985 09:00,,0.0,,,Leiria
SALIR DE MATOS,10/10/1985 09:00,,0.0,,,Leiria
SALIR DE MATOS,11/10/1985 09:00,,0.0,,,Leiria
SALIR DE MATOS,12/10/1985 09:00,,0.0,,,Leiria
SALIR DE MATOS,13/10/1985 09:00,,0.0,,,Leiria
SALIR DE MATOS,14/10/1985 09:00,,0.0,,,Leiria
SALIR DE MATOS,15/10/1985 09:00,,0.0,,,Leiria
SALIR DE MATOS,16/10/1985 09:00,,0.0,,,Leiria
SALIR DE MATOS,17/10/1985 09:00,,0.0,,,Leiria
SALIR DE MATOS,18/10/1985 09:00,,0.0,,,Leiria
SALIR DE MATOS,19/10/1985 09:00,,0.0,,,Leiria
SALIR DE MATOS,20/10/1985 09:00,,0.0,,,Leiria
SALIR DE MATOS,21/10/1985 09:00,,0.0,,,Leiria
SALIR DE MATOS,22/10/1985 09:00,,0.0,,,Leiria
SALIR DE MATOS,23/10/1985 09:00,,0.0,,,Leiria
SALIR DE MATOS,24/10/1985 09:00,,0.0,,,Leiria
SALIR DE MATOS,25/10/1985 09:00,,0.0,,,Leiria
SALIR DE MATOS,26/10/1985 09:00,,0.0,,,Leiria
SALIR DE MATOS,27/10/1985 09:00,,0.0,,,Leiria
SALIR DE MATOS,28/10/1985 09:00,,0.0,,,Leiria
SALIR DE MATOS,29/10/1985 09:00,,0.0,,,Leiria
SALIR DE MATOS,30/10/1985 09:00,,0.0,,,Leiria
SALIR DE MATOS,31/10/1985 09:00,,0.0,,,Leiria
SALIR DE MATOS,01/11/1985 09:00,,0.0,,,Leiria
SALIR DE MATOS,02/11/1985 09:00,,11.0,,,Leiria
SALIR DE MATOS,03/11/1985 09:00,,37.9,,,Leiria
SALIR DE MATOS,04/11/1985 09:00,,24.8,,,Leiria
SALIR DE MATOS,05/11/1985 09:00,,3.1,,,Leiria
SALIR DE MATOS,06/11/1985 09:00,,0.4,,,Leiria
SALIR DE MATOS,07/11/1985 09:00,,0.3,,,Leiria
SALIR DE MATOS,08/11/1985 09:00,,0.0,,,Leiria
SALIR DE MATOS,09/11/1985 09:00,,0.0,,,Leiria
SALIR DE MATOS,10/11/1985 09:00,,0.0,,,Leiria
SALIR DE MATOS,11/11/1985 09:00,,17.5,,,Leiria
SALIR DE MATOS,12/11/1985 09:00,,30.0,,,Leiria
SALIR DE MATOS,13/11/1985 09:00,,0.0,,,Leiria
SALIR DE MATOS,14/11/1985 09:00,,0.0,,,Leiria
SALIR DE MATOS,15/11/1985 09:00,,0.0,,,Leiria
SALIR DE MATOS,16/11/1985 09:00,,0.0,,,Leiria
