Nome Estacão,Data,Humidade relativa média diária (%),Precipitação diária (mm),Temperatura do ar média diária (°C),Velocidade do vento média diária (m/s),Distrito
MONTE DA CAPARICA,27/10/1985 09:00,51.0,0.0,16.75,,Setúbal
MONTE DA CAPARICA,28/10/1985 09:00,50.0,0.0,17.0,,Setúbal
MONTE DA CAPARICA,29/10/1985 09:00,55.0,0.0,17.25,,Setúbal
MONTE DA CAPARICA,30/10/1985 09:00,72.5,0.0,16.25,,Setúbal
MONTE DA CAPARICA,31/10/1985 09:00,78.0,0.0,15.25,,Setúbal
MONTE DA CAPARICA,01/11/1985 09:00,83.0,0.0,15.5,,Setúbal
MONTE DA CAPARICA,02/11/1985 09:00,85.5,12.0,15.0,,Setúbal
MONTE DA CAPARICA,03/11/1985 09:00,92.0,2.0,19.0,,Setúbal
MONTE DA CAPARICA,04/11/1985 09:00,80.0,20.5,14.25,,Setúbal
MONTE DA CAPARICA,05/11/1985 09:00,95.0,2.6,18.5,,Setúbal
MONTE DA CAPARICA,06/11/1985 09:00,95.0,1.2,19.0,,Setúbal
MONTE DA CAPARICA,07/11/1985 09:00,85.5,0.0,19.25,,Setúbal
MONTE DA CAPARICA,08/11/1985 09:00,95.0,0.3,17.25,,Setúbal
MONTE DA CAPARICA,09/11/1985 09:00,90.0,0.0,18.5,,Setúbal
MONTE DA CAPARICA,10/11/1985 09:00,,0.0,16.25,,Setúbal
MONTE DA CAPARICA,11/11/1985 09:00,89.0,0.9,16.5,,Setúbal
MONTE DA CAPARICA,12/11/1985 09:00,77.0,48.0,13.75,,Setúbal
MONTE DA CAPARICA,13/11/1985 09:00,52.0,0.0,11.75,,Setúbal
MONTE DA CAPARICA,14/11/1985 09:00,51.0,0.0,12.75,,Setúbal
MONTE DA CAPARICA,15/11/1985 09:00,54.0,0.0,12.75,,Setúbal
MONTE DA CAPARICA,16/11/1985 09:00,51.0,0.0,12.0,,Setúbal
MONTE DA CAPARICA,17/11/1985 09:00,44.0,0.0,11.75,,Setúbal
MONTE DA CAPARICA,18/11/1985 09:00,86.0,0.0,12.2,,Setúbal
MONTE DA CAPARICA,19/11/1985 09:00,68.5,0.0,11.25,,Setúbal
