Nome Estacão,Data,Humidade relativa média diária (%),Precipitação diária (mm),Temperatura do ar média diária (°C),Velocidade do vento média diária (m/s),Distrito
MOINHOLA,17/12/1985 09:00,,0.0,6.6,,Évora
MOINHOLA,18/12/1985 09:00,,0.0,6.8,,Évora
MOINHOLA,19/12/1985 09:00,,0.0,7.75,,Évora
MOINHOLA,20/12/1985 09:00,,0.0,8.55,,Évora
MOINHOLA,21/12/1985 09:00,,0.0,9.7,,Évora
MOINHOLA,22/12/1985 09:00,,18.7,11.55,,Évora
MOINHOLA,23/12/1985 09:00,,3.2,10.55,,Évora
MOINHOLA,24/12/1985 09:00,,1.4,11.0,,Évora
MOINHOLA,25/12/1985 09:00,,21.9,13.95,,Évora
MOINHOLA,26/12/1985 09:00,,5.2,11.4,,Évora
MOINHOLA,27/12/1985 09:00,,15.9,12.35,,Évora
MOINHOLA,28/12/1985 09:00,,9.5,9.7,,Évora
MOINHOLA,29/12/1985 09:00,,6.7,8.8,,Évora
MOINHOLA,30/12/1985 09:00,,0.0,6.45,,Évora
MOINHOLA,31/12/1985 09:00,,1.0,7.15,,Évora
MOINHOLA,01/01/1986 09:00,,1.5,14.25,,Évora
MOINHOLA,02/01/1986 09:00,,6.2,12.15,,Évora
MOINHOLA,03/01/1986 09:00,,4.0,8.75,,Évora
MOINHOLA,04/01/1986 09:00,,1.4,8.35,,Évora
MOINHOLA,05/01/1986 09:00,,0.5,9.45,,Évora
MOINHOLA,06/01/1986 09:00,,0.0,7.8,,Évora
MOINHOLA,07/01/1986 09:00,,17.6,9.45,,Évora
MOINHOLA,08/01/1986 09:00,,11.1,11.2,,Évora
MOINHOLA,09/01/1986 09:00,,2.5,11.95,,Évora
MOINHOLA,10/01/1986 09:00,,0.0,7.9,,Évora
MOINHOLA,11/01/1986 09:00,,0.0,9.0,,Évora
MOINHOLA,12/01/1986 09:00,,0.0,12.95,,Évora
MOINHOLA,13/01/1986 09:00,,0.0,7.55,,Évora
MOINHOLA,14/01/1986 09:00,,0.0,6.3,,Évora
MOINHOLA,15/01/1986 09:00,,0.0,7.05,,Évora
MOINHOLA,16/01/1986 09:00,,0.7,9.95,,Évora
MOINHOLA,17/01/1986 09:00,,0.0,8.45,,Évora
MOINHOLA,18/01/1986 09:00,,0.0,9.35,,Évora
MOINHOLA,19/01/1986 09:00,,0.0,7.7,,Évora
MOINHOLA,20/01/1986 09:00,,0.0,9.5,,Évora
MOINHOLA,21/01/1986 09:00,,5.2,10.05,,Évora
MOINHOLA,22/01/1986 09:00,,0.0,8.2,,Évora
MOINHOLA,23/01/1986 09:00,,0.0,8.85,,Évora
MOINHOLA,24/01/1986 09:00,,0.0,12.5,,Évora
MOINHOLA,25/01/1986 09:00,,0.0,7.2,,Évora
MOINHOLA,26/01/1986 09:00,,0.0,7.1,,Évora
MOINHOLA,27/01/1986 09:00,,0.0,5.7,,Évora
MOINHOLA,28/01/1986 09:00,,0.0,6.1,,Évora
MOINHOLA,29/01/1986 09:00,,1.6,10.25,,Évora
MOINHOLA,30/01/1986 09:00,,3.6,9.5,,Évora
MOINHOLA,31/01/1986 09:00,,8.7,5.95,,Évora
MOINHOLA,01/02/1986 09:00,,1.2,7.8,,Évora
MOINHOLA,02/02/1986 09:00,,0.0,5.85,,Évora
MOINHOLA,03/02/1986 09:00,,0.5,5.5,,Évora
MOINHOLA,04/02/1986 09:00,,2.5,7.1,,Évora
MOINHOLA,05/02/1986 09:00,,4.2,5.95,,Évora
MOINHOLA,06/02/1986 09:00,,0.0,6.2,,Évora
MOINHOLA,07/02/1986 09:00,,0.8,6.9,,Évora
MOINHOLA,08/02/1986 09:00,,10.9,8.95,,Évora
MOINHOLA,09/02/1986 09:00,,6.0,5.4,,Évora
MOINHOLA,10/02/1986 09:00,,0.0,5.85,,Évora
MOINHOLA,11/02/1986 09:00,,1.6,10.15,,Évora
MOINHOLA,12/02/1986 09:00,,0.0,8.85,,Évora
MOINHOLA,13/02/1986 09:00,,8.4,11.1,,Évora
MOINHOLA,14/02/1986 09:00,,40.2,13.35,,Évora
MOINHOLA,15/02/1986 09:00,,1.0,13.05,,Évora
MOINHOLA,16/02/1986 09:00,,9.9,14.2,,Évora
MOINHOLA,17/02/1986 09:00,,13.7,11.4,,Évora
MOINHOLA,18/02/1986 09:00,,15.2,11.85,,Évora
MOINHOLA,19/02/1986 09:00,,0.0,10.1,,Évora
MOINHOLA,20/02/1986 09:00,,13.4,13.05,,Évora
MOINHOLA,21/02/1986 09:00,,21.2,13.2,,Évora
MOINHOLA,22/02/1986 09:00,,0.9,14.9,,Évora
MOINHOLA,23/02/1986 09:00,,0.0,15.1,,Évora
MOINHOLA,24/02/1986 09:00,,7.7,15.5,,Évora
MOINHOLA,25/02/1986 09:00,,0.0,12.3,,Évora
MOINHOLA,26/02/1986 09:00,,0.0,13.3,,Évora
MOINHOLA,27/02/1986 09:00,,0.0,11.85,,Évora
MOINHOLA,28/02/1986 09:00,,0.0,12.1,,Évora
MOINHOLA,01/03/1986 09:00,,0.0,11.35,,Évora
MOINHOLA,02/03/1986 09:00,,6.3,12.05,,Évora
MOINHOLA,03/03/1986 09:00,,7.2,10.55,,Évora
MOINHOLA,04/03/1986 09:00,,5.5,12.45,,Évora
MOINHOLA,05/03/1986 09:00,,0.0,11.2,,Évora
MOINHOLA,06/03/1986 09:00,,0.0,12.35,,Évora
MOINHOLA,07/03/1986 09:00,,6.3,11.0,,Évora
MOINHOLA,08/03/1986 09:00,,2.9,10.6,,Évora
MOINHOLA,09/03/1986 09:00,,0.0,9.15,,Évora
MOINHOLA,10/03/1986 09:00,,0.0,9.7,,Évora
MOINHOLA,11/03/1986 09:00,,0.0,9.0,,Évora
MOINHOLA,12/03/1986 09:00,,0.0,8.35,,Évora
