Nome Estacão,Data,Humidade relativa média diária (%),Precipitação diária (mm),Temperatura do ar média diária (°C),Velocidade do vento média diária (m/s),Distrito
COMPORTA,02/09/1985 09:00,82.0,0.0,22.3,,Setúbal
COMPORTA,03/09/1985 09:00,83.0,0.0,22.4,,Setúbal
COMPORTA,04/09/1985 09:00,73.0,0.0,21.5,,Setúbal
COMPORTA,05/09/1985 09:00,60.0,0.0,22.1,,Setúbal
COMPORTA,06/09/1985 09:00,91.0,0.0,18.6,,Setúbal
COMPORTA,07/09/1985 09:00,100.0,0.0,19.0,,Setúbal
COMPORTA,08/09/1985 09:00,100.0,0.0,18.6,,Setúbal
COMPORTA,09/09/1985 09:00,100.0,0.0,19.6,,Setúbal
COMPORTA,10/09/1985 09:00,83.0,0.0,25.1,,Setúbal
COMPORTA,11/09/1985 09:00,100.0,0.0,23.3,,Setúbal
COMPORTA,12/09/1985 09:00,91.0,0.0,21.6,,Setúbal
COMPORTA,13/09/1985 09:00,82.0,0.0,24.3,,Setúbal
COMPORTA,14/09/1985 09:00,61.0,0.0,25.9,,Setúbal
COMPORTA,15/09/1985 09:00,54.0,0.0,24.1,,Setúbal
COMPORTA,16/09/1985 09:00,91.0,0.0,19.7,,Setúbal
COMPORTA,17/09/1985 09:00,91.0,0.0,21.0,,Setúbal
COMPORTA,18/09/1985 09:00,75.0,0.0,20.2,,Setúbal
COMPORTA,19/09/1985 09:00,81.0,0.0,20.0,,Setúbal
COMPORTA,20/09/1985 09:00,91.0,0.0,19.1,,Setúbal
COMPORTA,21/09/1985 09:00,90.0,0.0,19.2,,Setúbal
COMPORTA,22/09/1985 09:00,91.0,0.0,17.9,,Setúbal
COMPORTA,23/09/1985 09:00,81.0,0.0,17.8,,Setúbal
COMPORTA,24/09/1985 09:00,100.0,0.0,18.3,,Setúbal
COMPORTA,25/09/1985 09:00,81.0,0.0,20.4,,Setúbal
COMPORTA,26/09/1985 09:00,90.0,0.0,20.5,,Setúbal
COMPORTA,27/09/1985 09:00,66.0,0.0,19.3,,Setúbal
COMPORTA,28/09/1985 09:00,82.0,0.0,18.2,,Setúbal
COMPORTA,29/09/1985 09:00,82.0,0.0,23.7,,Setúbal
COMPORTA,30/09/1985 09:00,47.0,0.0,24.3,,Setúbal
COMPORTA,01/10/1985 09:00,91.0,0.0,21.9,,Setúbal
COMPORTA,02/10/1985 09:00,91.0,0.0,17.2,,Setúbal
COMPORTA,03/10/1985 09:00,100.0,3.3,19.5,,Setúbal
COMPORTA,04/10/1985 09:00,90.0,0.0,19.5,,Setúbal
COMPORTA,05/10/1985 09:00,80.5,0.0,15.4,,Setúbal
COMPORTA,06/10/1985 09:00,80.5,0.0,15.4,,Setúbal
COMPORTA,07/10/1985 09:00,90.0,0.0,17.1,,Setúbal
COMPORTA,08/10/1985 09:00,62.0,0.0,18.8,,Setúbal
COMPORTA,09/10/1985 09:00,79.0,0.0,19.3,,Setúbal
COMPORTA,10/10/1985 09:00,70.0,0.0,19.1,,Setúbal
COMPORTA,11/10/1985 09:00,64.5,0.0,20.9,,Setúbal
COMPORTA,12/10/1985 09:00,49.5,0.0,21.0,,Setúbal
COMPORTA,13/10/1985 09:00,81.0,0.0,20.9,,Setúbal
COMPORTA,14/10/1985 09:00,95.0,0.0,18.7,,Setúbal
COMPORTA,15/10/1985 09:00,90.0,0.0,17.4,,Setúbal
COMPORTA,16/10/1985 09:00,95.0,0.0,17.1,,Setúbal
COMPORTA,17/10/1985 09:00,100.0,0.0,16.9,,Setúbal
COMPORTA,18/10/1985 09:00,95.0,0.0,17.1,,Setúbal
COMPORTA,19/10/1985 09:00,100.0,0.0,16.3,,Setúbal
COMPORTA,20/10/1985 09:00,100.0,0.0,15.8,,Setúbal
COMPORTA,21/10/1985 09:00,95.0,0.0,18.1,,Setúbal
COMPORTA,22/10/1985 09:00,89.5,0.0,16.7,,Setúbal
COMPORTA,23/10/1985 09:00,94.0,0.0,16.1,,Setúbal
COMPORTA,24/10/1985 09:00,89.0,0.0,17.7,,Setúbal
COMPORTA,25/10/1985 09:00,89.0,0.0,14.1,,Setúbal
COMPORTA,26/10/1985 09:00,100.0,0.0,13.2,,Setúbal
COMPORTA,27/10/1985 09:00,83.0,0.0,14.6,,Setúbal
COMPORTA,28/10/1985 09:00,71.5,0.0,16.2,,Setúbal
COMPORTA,29/10/1985 09:00,77.0,0.0,18.1,,Setúbal
COMPORTA,30/10/1985 09:00,77.0,0.0,13.8,,Setúbal
COMPORTA,31/10/1985 09:00,94.0,0.0,13.1,,Setúbal
COMPORTA,01/11/1985 09:00,77.0,0.0,12.6,,Setúbal
COMPORTA,02/11/1985 09:00,90.0,2.5,14.8,,Setúbal
COMPORTA,03/11/1985 09:00,90.0,0.0,16.6,,Setúbal
COMPORTA,04/11/1985 09:00,95.0,6.4,13.6,,Setúbal
COMPORTA,05/11/1985 09:00,100.0,16.5,19.5,,Setúbal
COMPORTA,06/11/1985 09:00,100.0,0.0,19.1,,Setúbal
COMPORTA,07/11/1985 09:00,90.0,0.0,18.8,,Setúbal
COMPORTA,08/11/1985 09:00,95.0,0.0,16.6,,Setúbal
COMPORTA,09/11/1985 09:00,90.0,0.0,19.9,,Setúbal
COMPORTA,10/11/1985 09:00,100.0,0.0,15.9,,Setúbal
COMPORTA,11/11/1985 09:00,95.0,0.5,18.1,,Setúbal
COMPORTA,12/11/1985 09:00,78.0,1.5,15.5,,Setúbal
COMPORTA,13/11/1985 09:00,86.0,0.0,11.9,,Setúbal
COMPORTA,14/11/1985 09:00,79.5,0.0,11.6,,Setúbal
COMPORTA,15/11/1985 09:00,78.5,0.0,11.8,,Setúbal
COMPORTA,16/11/1985 09:00,85.5,0.0,11.0,,Setúbal
COMPORTA,17/11/1985 09:00,79.5,0.0,8.1,,Setúbal
COMPORTA,18/11/1985 09:00,92.0,0.0,8.6,,Setúbal
COMPORTA,19/11/1985 09:00,72.5,0.0,10.5,,Setúbal
COMPORTA,20/11/1985 09:00,85.5,0.0,9.5,,Setúbal
COMPORTA,21/11/1985 09:00,92.0,0.0,7.3,,Setúbal
COMPORTA,22/11/1985 09:00,100.0,0.0,9.0,,Setúbal
COMPORTA,23/11/1985 09:00,92.5,0.0,9.7,,Setúbal
COMPORTA,24/11/1985 09:00,59.0,0.0,8.6,,Setúbal
COMPORTA,25/11/1985 09:00,100.0,0.0,12.5,,Setúbal
COMPORTA,26/11/1985 09:00,79.0,42.5,9.2,,Setúbal
COMPORTA,27/11/1985 09:00,89.0,0.0,13.2,,Setúbal
COMPORTA,28/11/1985 09:00,100.0,0.0,8.6,,Setúbal
COMPORTA,29/11/1985 09:00,87.0,0.0,10.5,,Setúbal
COMPORTA,30/11/1985 09:00,89.0,1.0,15.5,,Setúbal
COMPORTA,01/12/1985 09:00,89.0,0.0,17.5,,Setúbal
COMPORTA,02/12/1985 09:00,69.0,0.0,20.0,,Setúbal
COMPORTA,03/12/1985 09:00,68.0,0.0,18.7,,Setúbal
COMPORTA,04/12/1985 09:00,78.0,0.0,17.4,,Setúbal
COMPORTA,05/12/1985 09:00,78.0,8.5,15.6,,Setúbal
COMPORTA,06/12/1985 09:00,88.0,0.0,11.25,,Setúbal
COMPORTA,07/12/1985 09:00,78.0,0.0,12.6,,Setúbal
COMPORTA,08/12/1985 09:00,77.0,12.4,11.0,,Setúbal
COMPORTA,09/12/1985 09:00,86.0,0.0,8.9,,Setúbal
COMPORTA,10/12/1985 09:00,88.0,0.0,11.6,,Setúbal
COMPORTA,11/12/1985 09:00,100.0,12.4,12.2,,Setúbal
COMPORTA,12/12/1985 09:00,100.0,0.0,10.1,,Setúbal
COMPORTA,13/12/1985 09:00,100.0,0.0,8.2,,Setúbal
COMPORTA,14/12/1985 09:00,100.0,0.0,7.9,,Setúbal
